1392	4	136
1392	5	155
1393	1	59
1394	1	130
1395	1	138
1396	1	24
1397	1	56
1398	1	123
1398	2	39
1399	1	108
1400	1	4
1401	1	138
1402	1	120
1402	2	130
1403	1	120
1404	1	27
1404	2	57
1404	3	47
1405	1	53
1406	1	138
1406	2	49
1407	1	78
1408	1	138
1408	2	49
1408	3	120
1408	4	59
1408	5	4
1409	1	109
1409	2	26
1409	3	53
1410	1	59
1411	1	34
1412	1	130
1413	1	109
1413	2	26
1413	3	53
1414	1	109
1414	2	26
1414	3	53
1415	1	142
1416	1	4
1417	1	65
1417	2	138
1417	3	130
1418	1	34
1419	1	57
1419	2	47
1420	1	27
1421	1	17
1421	2	47
1421	3	34
1422	1	109
1422	2	26
1422	3	53
1423	1	138
1424	1	117
1425	1	138
1426	1	65
1426	2	138
1426	3	130
1427	1	38
1428	1	138
1428	2	113
1429	1	90
1429	2	108
1429	3	123
1430	1	4
1431	1	138
1432	1	138
1433	1	109
1433	2	26
1433	3	53
1434	1	4
1435	1	27
1436	1	138
1437	1	49
1438	1	4
1439	1	34
1440	1	61
1441	1	90
1441	2	54
1442	1	49
1443	1	138
1443	2	130
1444	1	138
1444	2	59
1445	1	49
1446	1	130
1447	1	138
1447	2	49
1447	3	120
1447	4	130
1447	5	4
1448	1	90
1449	1	90
1450	1	49
1450	2	4
1451	1	109
1451	2	26
1451	3	53
1452	1	27
1452	2	57
1453	1	4
1454	1	4
1455	1	109
1455	2	138
1455	3	53
1456	1	34
1457	1	30
1457	2	128
1458	1	49
1458	2	4
1459	1	138
1459	2	120
1459	3	59
1460	1	130
1461	1	138
1462	1	109
1462	2	26
1462	3	53
1463	1	124
1463	2	68
1464	1	69
1465	1	49
1466	1	15
1467	1	117
1468	1	138
1469	1	54
1470	1	90
1471	1	117
1472	1	130
1473	1	49
1474	1	69
1475	1	112
1476	1	109
1476	2	138
1476	3	49
1476	4	120
1476	5	130
1476	6	4
1477	1	138
1477	2	130
1478	1	49
1479	1	69
1480	1	109
1480	2	26
1480	3	53
1481	1	112
1482	1	69
1483	1	31
1484	1	142
1484	2	39
1485	1	138
1485	2	49
1485	3	59
1485	4	130
1485	5	4
1486	1	74
1487	1	147
1487	2	24
1488	1	11
1489	1	109
1489	2	26
1489	3	53
1490	1	147
1490	2	7
1491	1	58
1491	2	53
1492	1	135
1493	1	90
1494	1	65
1495	1	50
1496	1	117
1497	1	90
1498	1	108
1499	1	57
1499	2	47
1500	1	128
1501	1	121
1501	2	1
1502	1	121
1502	2	1
1503	1	2
1504	1	57
1504	2	47
1505	1	50
1506	1	50
1507	1	2
1508	1	109
1508	2	26
1508	3	53
1509	1	138
1510	1	138
1511	1	138
1512	1	49
1513	1	65
1513	2	138
1513	3	49
1513	4	130
1514	1	109
1514	2	26
1514	3	53
1515	1	138
1515	2	49
1515	3	59
1515	4	130
1515	5	4
1516	1	130
1517	1	69
1518	1	54
1518	2	94
1519	1	138
1520	1	69
1521	1	138
1522	1	138
1523	1	109
1523	2	26
1523	3	53
1524	1	2
1525	1	138
1525	2	130
1526	1	147
1526	2	121
1526	3	123
1527	1	59
1528	1	90
1528	2	50
1529	1	21
1529	2	136
1529	3	155
1530	1	138
1530	2	113
1531	1	49
1532	1	138
1533	1	49
1534	1	45
1535	1	55
1536	1	49
1537	1	27
1537	2	57
1537	3	47
1538	1	138
1538	2	130
1539	1	130
1540	1	50
1541	1	138
1542	1	138
1543	1	138
1543	2	49
1543	3	120
1543	4	130
1543	5	4
1544	1	69
1545	1	49
1546	1	138
1547	1	58
1548	1	53
1549	1	138
1550	1	4
1551	1	109
1551	2	26
1551	3	53
1552	1	138
1552	2	49
1552	3	120
1552	4	130
1552	5	4
1553	1	138
1554	1	138
1555	1	138
1555	2	49
1555	3	120
1555	4	130
1555	5	4
1556	1	117
1557	1	69
1558	1	91
1559	1	138
1559	2	49
1559	3	120
1559	4	130
1559	5	4
1560	1	91
1561	1	69
1562	1	117
1563	1	50
1564	1	57
1564	2	47
1564	3	117
1565	1	11
1565	2	138
1565	3	67
1565	4	82
1565	5	147
1565	6	124
1565	7	121
1565	8	61
1565	9	45
1565	10	68
1566	1	142
1567	1	90
1568	1	90
1569	1	55
1570	1	138
1571	1	131
1571	2	61
1572	1	117
1573	1	17
1573	2	117
1574	1	135
1575	1	61
1576	1	138
1577	1	138
1578	1	50
1579	1	69
1580	1	69
1581	1	26
1581	2	130
1582	1	142
1582	2	50
1583	1	108
1584	1	57
1584	2	47
1585	1	49
1586	1	50
1587	1	60
1588	1	39
1589	1	117
1590	1	117
1591	1	112
1592	1	124
1593	1	112
1594	1	138
1594	2	130
1595	1	94
1596	1	109
1596	2	26
1596	3	53
1597	1	26
1598	1	4
1599	1	112
1600	1	138
1600	2	120
1600	3	130
1601	1	138
1602	1	142
1603	1	138
1604	1	4
1605	1	109
1605	2	26
1605	3	53
1606	1	138
1606	2	130
1607	1	142
1607	2	50
1608	1	108
1609	1	108
1609	2	142
1609	3	50
1610	1	138
1611	1	42
1612	1	49
1613	1	27
1613	2	47
1614	1	138
1614	2	49
1614	3	59
1614	4	130
1614	5	4
1615	1	76
1615	2	67
1615	3	121
1616	1	109
1616	2	26
1616	3	53
1617	1	138
1618	1	59
1619	1	90
1619	2	104
1619	3	50
1619	4	94
1620	1	69
1621	1	69
1621	2	5
1622	1	69
1623	1	90
1624	1	90
1624	2	104
1624	3	50
1624	4	94
1625	1	69
1625	2	5
1626	1	74
1627	1	34
1628	1	138
1628	2	120
1628	3	59
1628	4	130
1628	5	4
1629	1	109
1629	2	26
1629	3	53
1630	1	138
1631	1	138
1631	2	120
1631	3	59
1631	4	130
1631	5	4
1632	1	112
1633	1	131
1633	2	61
1634	1	53
1635	1	59
1635	2	4
1636	1	56
1637	1	69
1638	1	120
1639	1	4
1640	1	138
1640	2	49
1640	3	120
1640	4	130
1640	5	4
1641	1	138
1641	2	49
1641	3	120
1641	4	59
1641	5	4
1642	1	61
1642	2	122
1643	1	138
1644	1	120
1645	1	138
1645	2	120
1645	3	4
1646	1	47
1647	1	69
1648	1	61
1648	2	122
1649	1	78
1650	1	61
1650	2	122
1651	1	130
1652	1	117
1653	1	20
1653	2	47
1654	1	45
1655	1	109
1655	2	26
1655	3	53
1656	1	57
1657	1	130
1658	1	130
1659	1	50
1660	1	142
1661	1	90
1662	1	49
1663	1	49
1664	1	49
1665	1	98
1666	1	116
1667	1	116
1668	1	130
1669	1	117
1670	1	20
1671	1	4
1672	1	138
1672	2	49
1672	3	120
1672	4	59
1672	5	130
1673	1	4
1674	1	61
1674	2	122
1675	1	130
1676	1	138
1676	2	49
1676	3	120
1677	1	26
1678	1	61
1679	1	123
1680	1	131
1680	2	61
1681	1	79
1682	1	43
1683	1	147
1684	1	112
1685	1	28
1686	1	147
1687	1	61
1688	1	102
1689	1	28
1690	1	17
1691	1	57
1691	2	20
1691	3	47
1692	1	57
1692	2	47
1692	3	117
1693	1	61
1694	1	61
1694	2	122
1695	1	17
1696	1	53
1697	1	69
1698	1	130
1699	1	53
1700	1	26
1701	1	30
1701	2	128
1702	1	26
1703	1	120
1704	1	4
1705	1	34
1706	1	116
1707	1	49
1708	1	48
1709	1	120
1710	1	138
1710	2	49
1710	3	120
1710	4	59
1710	5	130
1711	1	130
1712	1	138
1712	2	120
1712	3	59
1713	1	57
1713	2	47
1714	1	116
1715	1	122
1716	1	120
1716	2	130
1717	1	26
1717	2	53
1718	1	120
1718	2	59
1719	1	130
1720	1	130
1721	1	49
1722	1	76
1723	1	100
1724	1	67
1725	1	56
1726	1	73
1726	2	145
1726	3	131
1726	4	47
1726	5	117
1726	6	61
1726	7	48
1726	8	56
1726	9	122
1726	10	46
1726	11	9
1726	12	34
1727	1	56
1728	1	138
1729	1	26
1730	1	138
1731	1	59
1732	1	69
1733	1	26
1734	1	122
1735	1	138
1735	2	120
1736	1	130
1737	1	130
1738	1	138
1738	2	49
1738	3	120
1738	4	59
1738	5	130
1739	1	112
1740	1	90
1740	2	53
1741	1	78
1741	2	116
1742	1	34
1743	1	138
1743	2	49
1743	3	120
1743	4	59
1743	5	130
1744	1	120
1744	2	59
1745	1	138
1745	2	49
1745	3	120
1745	4	59
1745	5	130
1746	1	4
1747	1	4
1748	1	59
1749	1	49
1750	1	130
1751	1	115
1752	1	120
1753	1	20
1754	1	4
1755	1	130
1756	1	2
1757	1	95
1758	1	138
1758	2	120
1759	1	130
1760	1	120
1761	1	120
1762	1	26
1763	1	154
1764	1	53
1765	1	138
1765	2	130
1766	1	117
1767	1	154
1768	1	138
1768	2	130
1769	1	59
1770	1	130
1771	1	4
1772	1	130
1773	1	20
1773	2	47
1774	1	26
1775	1	34
1776	1	117
1777	1	26
1778	1	49
1779	1	138
1780	1	120
1781	1	26
1782	1	9
1783	1	49
1784	1	130
1785	1	138
1786	1	112
1787	1	49
1788	1	59
1789	1	138
1789	2	120
1789	3	59
1789	4	4
1790	1	57
1790	2	47
1791	1	120
1791	2	59
1792	1	138
1793	1	130
1794	1	130
1795	1	130
1796	1	138
1797	1	49
1798	1	138
1799	1	11
1799	2	131
1800	1	4
1801	1	122
1802	1	58
1802	2	26
1802	3	53
1803	1	53
1804	1	26
1805	1	130
1806	1	58
1807	1	90
1807	2	108
1808	1	138
1808	2	120
1808	3	59
1808	4	130
1808	5	4
1809	1	26
1810	1	120
1811	1	130
1812	1	120
1813	1	34
1814	1	138
1815	1	49
1815	2	59
1816	1	117
1817	1	138
1818	1	155
1819	1	138
1819	2	120
1819	3	59
1819	4	130
1819	5	4
1820	1	138
1820	2	49
1820	3	120
1820	4	130
1820	5	4
1821	1	138
1822	1	49
1823	1	20
1823	2	122
1824	1	138
1825	1	49
1826	1	138
1826	2	49
1826	3	120
1826	4	59
1826	5	130
1827	1	65
1828	1	147
1829	1	138
1830	1	11
1830	2	131
1831	1	57
1831	2	47
1832	1	59
1833	1	17
1834	1	57
1834	2	47
1835	1	130
1836	1	59
1837	1	138
1837	2	120
1838	1	138
1838	2	120
1838	3	59
1838	4	4
1839	1	58
1839	2	26
1839	3	53
1840	1	138
1840	2	49
1840	3	120
1840	4	130
1840	5	4
1841	1	130
1842	1	120
1843	1	113
1844	1	61
1844	2	122
1845	1	34
1846	1	138
1846	2	59
1846	3	130
1846	4	4
1847	1	9
1848	1	67
1848	2	121
1848	3	7
1848	4	45
1849	1	24
1850	1	108
1850	2	142
1850	3	50
1851	1	69
1852	1	142
1852	2	50
1853	1	15
1854	1	142
1854	2	50
1855	1	49
1856	1	108
1856	2	142
1856	3	50
1857	1	59
1858	1	138
1858	2	49
1858	3	26
1858	4	120
1858	5	130
1858	6	53
1858	7	4
1859	1	138
1859	2	49
1859	3	120
1859	4	59
1859	5	130
1860	1	34
1861	1	11
1862	1	142
1863	1	130
1864	1	57
1864	2	47
1865	1	34
1866	1	24
1867	1	4
1868	1	59
1869	1	4
1870	1	49
1871	1	108
1871	2	53
1872	1	138
1872	2	49
1873	1	59
1874	1	49
1875	1	138
1875	2	120
1875	3	130
1875	4	4
1876	1	138
1876	2	120
1876	3	130
1877	1	59
1878	1	4
1879	1	53
1880	1	120
1880	2	59
1880	3	4
1881	1	130
1882	1	109
1883	1	120
1883	2	59
1883	3	4
1884	1	130
1885	1	130
1886	1	59
1886	2	4
1887	1	120
1888	1	130
1889	1	120
1889	2	59
1889	3	4
1890	1	138
1890	2	59
1890	3	130
1890	4	4
1891	1	49
1892	1	59
1893	1	59
1894	1	59
1895	1	45
1896	1	138
1897	1	102
1898	1	138
1899	1	130
1900	1	130
1901	1	138
1901	2	120
1901	3	130
1901	4	4
1902	1	138
1902	2	120
1902	3	130
1902	4	4
1903	1	4
1904	1	130
1905	1	49
1906	1	130
1907	1	130
1908	1	130
1909	1	117
1910	1	59
1911	1	117
1912	1	58
1912	2	108
1912	3	53
1913	1	98
1914	1	142
1915	1	95
1916	1	108
1917	1	65
1918	1	138
1918	2	120
1918	3	59
1918	4	130
1919	1	65
1920	1	59
1921	1	39
1922	1	74
1923	1	59
1924	1	20
1924	2	131
1924	3	113
1924	4	122
1925	1	149
1926	1	59
1927	1	65
1927	2	138
1928	1	130
1929	1	45
1930	1	45
1931	1	138
1931	2	130
1932	1	108
1932	2	142
1932	3	50
1933	1	138
1934	1	113
1935	1	138
1935	2	120
1936	1	61
1937	1	61
1938	1	120
1939	1	49
1940	1	120
1941	1	4
1942	1	69
1943	1	4
1944	1	4
1945	1	138
1946	1	61
1947	1	130
1948	1	53
1949	1	130
1950	1	34
1951	1	49
1952	1	4
1953	1	49
1954	1	53
1955	1	130
1956	1	53
1957	1	130
1958	1	1
1959	1	4
1960	1	24
1960	2	98
1961	1	34
1962	1	59
1962	2	4
1963	1	65
1963	2	138
1964	1	138
1965	1	59
1966	1	117
1967	1	34
1968	1	120
1969	1	120
1970	1	4
1971	1	138
1971	2	59
1971	3	130
1971	4	4
1972	1	4
1973	1	4
1974	1	138
1975	1	130
1976	1	34
1977	1	130
1978	1	20
1979	1	130
1980	1	130
1981	1	59
1982	1	50
1983	1	84
1983	2	143
1984	1	49
1985	1	120
1985	2	59
1985	3	130
1985	4	4
1986	1	4
1987	1	4
1988	1	117
1989	1	24
1990	1	4
1991	1	4
1992	1	34
1993	1	109
1993	2	49
1993	3	26
1993	4	53
1994	1	34
1995	1	108
1995	2	53
1996	1	138
1996	2	120
1996	3	130
1996	4	4
1997	1	26
1998	1	59
1999	1	49
2000	1	130
2001	1	138
2001	2	130
2002	1	138
2002	2	130
2003	1	130
2004	1	53
2005	1	130
2006	1	130
2007	1	142
2008	1	109
2008	2	49
2008	3	26
2008	4	53
2009	1	49
2010	1	109
2011	1	130
2012	1	4
2013	1	59
2014	1	65
2014	2	138
2014	3	130
2015	1	49
2016	1	138
2016	2	120
2016	3	130
2016	4	4
2017	1	130
2018	1	130
2019	1	4
2020	1	59
2021	1	4
2022	1	53
2023	1	61
2024	1	138
2025	1	142
2026	1	17
2027	1	138
2027	2	120
2027	3	59
2027	4	4
2028	1	109
2028	2	49
2028	3	26
2028	4	53
2029	1	130
2030	1	138
2031	1	113
2032	1	4
2033	1	4
2034	1	4
2035	1	59
2036	1	144
2037	1	47
2038	1	120
2039	1	138
2040	1	120
2041	1	109
2041	2	49
2041	3	26
2041	4	53
2042	1	121
2043	1	69
2044	1	24
2045	1	4
2046	1	138
2046	2	120
2047	1	59
2048	1	65
2049	1	17
2050	1	120
2051	1	142
2052	1	4
2053	1	26
2053	2	53
2054	1	61
2055	1	57
2055	2	47
2055	3	117
2056	1	4
2057	1	109
2057	2	49
2057	3	26
2057	4	53
2058	1	59
2059	1	59
2060	1	120
2061	1	50
2062	1	58
2063	1	138
2063	2	120
2063	3	59
2063	4	4
2064	1	120
2065	1	138
2066	1	138
2066	2	120
2066	3	130
2066	4	4
2067	1	49
2068	1	59
2069	1	60
2069	2	67
2069	3	121
2069	4	98
2069	5	7
2069	6	45
2070	1	67
2070	2	24
2071	1	61
2071	2	122
2071	3	34
2072	1	20
2073	1	24
2074	1	4
2075	1	109
2075	2	49
2075	3	26
2075	4	53
2076	1	113
2077	1	59
2078	1	138
2079	1	65
2080	1	142
2081	1	130
2082	1	24
2083	1	24
2084	1	65
2084	2	138
2085	1	138
2085	2	59
2085	3	130
2085	4	4
2086	1	109
2086	2	138
2086	3	49
2086	4	26
2086	5	53
2087	1	109
2087	2	49
2087	3	26
2087	4	53
2088	1	90
2088	2	98
2089	1	120
2090	1	65
2091	1	17
2092	1	117
2093	1	138
2093	2	59
2094	1	138
2095	1	138
2095	2	120
2096	1	120
2097	1	120
2098	1	59
2099	1	138
2099	2	120
2099	3	59
2099	4	4
2100	1	11
2101	1	65
2102	1	130
2103	1	138
2104	1	130
2105	1	58
2106	1	138
2106	2	59
2107	1	117
2108	1	54
2109	1	109
2109	2	49
2109	3	26
2109	4	53
2110	1	61
2111	1	47
2111	2	117
2111	3	48
2112	1	138
2112	2	59
2112	3	130
2112	4	4
2113	1	120
2113	2	4
2114	1	4
2115	1	138
2115	2	59
2116	1	49
2117	1	145
2118	1	147
2119	1	120
2120	1	120
2121	1	138
2121	2	4
2122	1	108
2122	2	53
2123	1	61
2124	1	74
2124	2	41
2125	1	53
2126	1	95
2127	1	59
2128	1	108
2129	1	26
2130	1	138
2131	1	61
2132	1	138
2133	1	138
2134	1	63
2135	1	59
2136	1	138
2136	2	120
2136	3	59
2136	4	4
2137	1	120
2137	2	4
2138	1	138
2139	1	59
2140	1	17
2140	2	34
2141	1	4
2142	1	138
2143	1	4
2144	1	84
2145	1	69
2146	1	45
2147	1	4
2148	1	138
2148	2	154
2149	1	117
2150	1	82
2150	2	147
2151	1	57
2151	2	47
2152	1	138
2152	2	120
2153	1	59
2154	1	11
2155	1	140
2156	1	120
2156	2	4
2157	1	120
2158	1	4
2159	1	95
2160	1	57
2160	2	47
2160	3	34
2161	1	128
2162	1	120
2163	1	120
2164	1	98
2165	1	138
2165	2	130
2166	1	109
2166	2	49
2166	3	26
2166	4	53
2167	1	98
2168	1	98
2169	1	4
2170	1	20
2171	1	147
2172	1	138
2172	2	59
2173	1	34
2174	1	138
2175	1	138
2176	1	142
2177	1	7
2178	1	26
2179	1	147
2180	1	4
2181	1	4
2182	1	9
2183	1	65
2184	1	57
2184	2	47
2184	3	34
2185	1	107
2186	1	58
2186	2	26
2186	3	53
2187	1	4
2188	1	4
2189	1	55
2189	2	84
2189	3	67
2189	4	69
2189	5	156
2189	6	43
2189	7	30
2189	8	128
2190	1	109
2190	2	49
2190	3	26
2190	4	53
2191	1	59
2192	1	65
2193	1	65
2194	1	138
2194	2	154
2195	1	143
2196	1	142
2197	1	57
2197	2	17
2197	3	47
2197	4	34
2198	1	120
2199	1	59
2200	1	120
2201	1	98
2202	1	138
2202	2	120
2202	3	59
2203	1	57
2203	2	17
2203	3	47
2203	4	34
2204	1	138
2205	1	59
2206	1	26
2207	1	130
2208	1	120
2208	2	4
2209	1	4
2210	1	138
2211	1	4
2212	1	57
2212	2	47
2213	1	138
2214	1	59
2215	1	130
2216	1	130
2217	1	138
2218	1	59
2219	1	138
2220	1	17
2221	1	17
2222	1	120
2222	2	4
2223	1	120
2224	1	154
2225	1	138
2225	2	120
2225	3	59
2225	4	4
2226	1	130
2227	1	31
2228	1	48
2229	1	57
2229	2	47
2230	1	120
2231	1	138
2232	1	138
2233	1	109
2234	1	4
2235	1	47
2236	1	130
2237	1	117
2238	1	138
2238	2	113
2238	3	120
2238	4	59
2238	5	4
2239	1	67
2239	2	98
2240	1	138
2240	2	120
2241	1	67
2241	2	98
2242	1	109
2242	2	49
2242	3	26
2242	4	53
2243	1	67
2243	2	24
2244	1	142
2245	1	124
2246	1	4
2247	1	69
2248	1	120
2249	1	59
2250	1	130
2251	1	69
2251	2	140
2251	3	66
2251	4	30
2251	5	128
2252	1	60
2253	1	4
2254	1	138
2255	1	120
2255	2	4
2256	1	138
2257	1	11
2257	2	67
2257	3	124
2257	4	121
2258	1	67
2259	1	4
2260	1	154
2261	1	109
2261	2	49
2261	3	26
2261	4	53
2262	1	130
2263	1	138
2264	1	59
2265	1	57
2265	2	47
2266	1	138
2266	2	120
2266	3	59
2266	4	4
2267	1	48
2267	2	56
2268	1	134
2269	1	138
2269	2	120
2270	1	24
2271	1	24
2272	1	138
2272	2	120
2272	3	4
2273	1	4
2274	1	120
2275	1	109
2275	2	49
2275	3	26
2275	4	53
2276	1	4
2277	1	84
2278	1	24
2279	1	98
2280	1	20
2281	1	130
2282	1	120
2283	1	53
2284	1	45
2284	2	25
2285	1	53
2286	1	67
2286	2	24
2287	1	138
2288	1	109
2288	2	49
2288	3	26
2288	4	53
2289	1	4
2290	1	73
2290	2	145
2290	3	131
2290	4	47
2290	5	117
2290	6	61
2290	7	48
2290	8	56
2290	9	122
2290	10	46
2290	11	9
2290	12	34
2291	1	59
2292	1	45
2292	2	53
2293	1	65
2294	1	138
2294	2	120
2294	3	130
2294	4	4
2295	1	134
2296	1	142
2297	1	26
2298	1	58
2298	2	26
2299	1	120
2300	1	26
2301	1	109
2301	2	49
2301	3	26
2301	4	53
2302	1	120
2303	1	4
2304	1	138
2305	1	24
2306	1	120
2307	1	155
2308	1	143
2309	1	4
2310	1	117
2311	1	50
2312	1	123
2313	1	142
2314	1	98
2315	1	138
2315	2	53
2316	1	17
2317	1	57
2317	2	47
2318	1	65
2318	2	138
2319	1	57
2319	2	47
2320	1	73
2320	2	17
2320	3	47
2320	4	117
2321	1	109
2321	2	49
2321	3	26
2321	4	53
2322	1	130
2323	1	65
2324	1	130
2325	1	59
2326	1	120
2327	1	4
2328	1	113
2329	1	4
2330	1	59
2331	1	138
2331	2	120
2331	3	130
2331	4	4
2332	1	11
2332	2	67
2332	3	7
2333	1	138
2333	2	120
2334	1	120
2335	1	65
2336	1	53
2337	1	138
2338	1	109
2338	2	49
2338	3	26
2338	4	53
2339	1	138
2340	1	45
2341	1	91
2342	1	130
2343	1	34
2344	1	59
2345	1	11
2345	2	124
2346	1	113
2347	1	65
2347	2	138
2347	3	130
2348	1	69
2349	1	26
2350	1	4
2351	1	4
2352	1	138
2353	1	4
2354	1	59
2354	2	130
2354	3	4
2355	1	117
2356	1	117
2357	1	138
2358	1	57
2359	1	61
2360	1	138
2361	1	109
2361	2	49
2361	3	26
2361	4	53
2362	1	121
2362	2	1
2362	3	116
2363	1	138
2363	2	120
2363	3	130
2363	4	4
2364	1	60
2365	1	120
2366	1	138
2366	2	120
2366	3	130
2366	4	4
2367	1	120
2368	1	149
2369	1	26
2370	1	84
2371	1	109
2372	1	138
2372	2	120
2372	3	59
2372	4	4
2373	1	60
2374	1	138
2374	2	120
2374	3	130
2374	4	4
2375	1	1
2376	1	124
2377	1	4
2378	1	138
2378	2	120
2378	3	130
2378	4	4
2379	1	109
2379	2	49
2379	3	26
2379	4	53
2380	1	26
2381	1	138
2381	2	59
2381	3	130
2381	4	4
2382	1	24
2383	1	61
2384	1	138
2384	2	59
2384	3	130
2384	4	4
2385	1	120
2386	1	24
2387	1	138
2388	1	65
2389	1	4
2390	1	4
2391	1	138
2392	1	109
2393	1	65
2393	2	2
2394	1	24
2395	1	108
2395	2	53
2396	1	109
2396	2	49
2396	3	26
2396	4	53
2397	1	26
2397	2	53
2398	1	138
2398	2	120
2398	3	130
2398	4	4
2399	1	124
2399	2	121
2400	1	121
2401	1	130
2402	1	120
2403	1	138
2404	1	124
2405	1	124
2406	1	130
2407	1	61
2408	1	11
2408	2	67
2408	3	124
2409	1	4
2410	1	120
2411	1	95
2412	1	142
2413	1	4
2414	1	142
2415	1	65
2416	1	109
2416	2	49
2416	3	26
2416	4	53
2417	1	67
2417	2	24
2418	1	24
2418	2	98
2419	1	142
2420	1	130
2421	1	120
2422	1	130
2423	1	65
2424	1	138
2424	2	120
2424	3	130
2425	1	130
2426	1	138
2426	2	154
2427	1	3
2428	1	65
2428	2	154
2429	1	98
2430	1	26
2431	1	47
2432	1	124
2433	1	65
2433	2	138
2434	1	4
2435	1	26
2436	1	109
2436	2	49
2436	3	26
2436	4	53
2437	1	24
2438	1	45
2439	1	45
2440	1	130
2440	2	4
2441	1	138
2442	1	121
2443	1	138
2444	1	26
2445	1	31
2445	2	5
2445	3	74
2446	1	149
2447	1	4
2448	1	120
2449	1	138
2449	2	120
2449	3	130
2449	4	4
2450	1	156
2451	1	108
2451	2	53
2452	1	138
2453	1	130
2454	1	149
2455	1	138
2455	2	120
2455	3	59
2455	4	4
2456	1	113
2457	1	138
2457	2	59
2457	3	130
2457	4	4
2458	1	109
2458	2	49
2458	3	26
2458	4	53
2459	1	65
2459	2	138
2460	1	98
2461	1	7
2462	1	138
2462	2	120
2462	3	53
2463	1	4
2464	1	138
2464	2	120
2465	1	138
2466	1	69
2467	1	74
2468	1	69
2469	1	120
2470	1	120
2471	1	106
2472	1	69
2472	2	5
2473	1	138
2473	2	59
2474	1	15
2475	1	59
2476	1	121
2477	1	24
2478	1	113
2479	1	109
2479	2	49
2479	3	26
2479	4	53
2480	1	24
2481	1	130
2481	2	4
2482	1	59
2482	2	4
2483	1	61
2484	1	120
2485	1	135
2486	1	120
2487	1	149
2488	1	149
2489	1	138
2490	1	109
2490	2	49
2490	3	26
2490	4	53
2491	1	65
2491	2	138
2492	1	59
2493	1	65
2494	1	65
2495	1	109
2495	2	49
2495	3	26
2495	4	53
2496	1	107
2497	1	67
2497	2	98
2498	1	67
2499	1	67
2499	2	121
2500	1	7
2501	1	24
2502	1	5
2503	1	69
2504	1	59
2505	1	59
2506	1	121
2507	1	121
2507	2	98
2508	1	138
2509	1	130
2510	1	4
2511	1	66
2512	1	66
2513	1	4
2514	1	67
2515	1	120
2515	2	59
2515	3	4
2516	1	120
2517	1	130
2518	1	138
2518	2	59
2518	3	130
2518	4	4
2519	1	112
2520	1	74
2520	2	41
2521	1	4
2522	1	63
2523	1	65
2523	2	154
2524	1	69
2525	1	123
2526	1	91
2527	1	138
2527	2	59
2527	3	130
2527	4	4
2528	1	10
2529	1	69
2530	1	69
2531	1	34
2532	1	103
2533	1	63
2534	1	120
2535	1	120
2536	1	113
2537	1	117
2538	1	120
2538	2	59
2538	3	4
2539	1	61
2540	1	69
2540	2	156
2540	3	66
2540	4	36
2541	1	72
2542	1	72
2543	1	138
2543	2	53
2544	1	130
2545	1	130
2546	1	138
2547	1	120
2548	1	59
2549	1	109
2549	2	49
2549	3	26
2549	4	53
2550	1	109
2550	2	49
2550	3	26
2550	4	53
2551	1	63
2552	1	120
2553	1	117
2554	1	59
2555	1	59
2556	1	103
2557	1	69
2557	2	156
2558	1	20
2559	1	63
2559	2	74
2560	1	63
2561	1	4
2562	1	4
2563	1	10
2564	1	138
2564	2	120
2564	3	130
2564	4	4
2565	1	138
2566	1	109
2566	2	49
2566	3	26
2566	4	53
2567	1	138
2568	1	136
2569	1	131
2569	2	61
2570	1	121
2571	1	138
2571	2	58
2571	3	120
2571	4	130
2571	5	4
2572	1	120
2573	1	46
2574	1	53
2574	2	4
2575	1	130
2576	1	109
2577	1	120
2578	1	24
2579	1	117
2580	1	59
2580	2	4
2581	1	26
2582	1	138
2583	1	130
2584	1	20
2585	1	67
2586	1	67
2587	1	109
2587	2	49
2587	3	26
2587	4	53
2588	1	120
2589	1	63
2590	1	117
2591	1	61
2592	1	109
2592	2	138
2592	3	26
2592	4	120
2592	5	53
2593	1	138
2594	1	59
2595	1	5
2596	1	103
2597	1	138
2598	1	69
2599	1	102
2599	2	140
2599	3	156
2599	4	43
2599	5	66
2599	6	30
2599	7	128
2600	1	103
2601	1	130
2602	1	4
2603	1	117
2604	1	45
2605	1	135
2606	1	26
2607	1	130
2608	1	26
2608	2	4
2609	1	120
2610	1	120
2611	1	138
2611	2	49
2611	3	120
2611	4	59
2611	5	4
2612	1	20
2612	2	67
2612	3	24
2612	4	131
2612	5	98
2612	6	61
2612	7	46
2613	1	109
2614	1	149
2615	1	4
2616	1	120
2617	1	4
2618	1	24
2619	1	121
2620	1	138
2620	2	130
2621	1	117
2622	1	67
2622	2	98
2622	3	40
2623	1	109
2623	2	49
2623	3	26
2623	4	53
2624	1	26
2624	2	4
2625	1	120
2626	1	4
2627	1	57
2627	2	47
2628	1	120
2628	2	130
2629	1	130
2630	1	130
2631	1	138
2631	2	59
2631	3	130
2631	4	4
2632	1	59
2632	2	4
2633	1	47
2634	1	34
2635	1	147
2636	1	41
2637	1	57
2637	2	47
2638	1	61
2638	2	56
2638	3	122
2639	1	112
2640	1	138
2641	1	138
2641	2	26
2642	1	47
2643	1	50
2643	2	19
2643	3	70
2644	1	47
2645	1	49
2646	1	83
2647	1	109
2647	2	49
2647	3	26
2647	4	53
2648	1	138
2649	1	138
2649	2	120
2649	3	130
2649	4	4
2650	1	59
2651	1	121
2652	1	98
2653	1	138
2653	2	130
